AAPL,Apple Inc,20150630,Apple conspired to fix e book prices U S appeals court,NEW YORK A divided federal appeals court on Tuesday upheld a judge s ruling that Apple Inc had conspired with five publishers to increase e book prices in a win for the U S Justice Department
AAPL,Apple Inc,20150630,Capital controls mean Greeks can click but not buy,LONDON Monday was the day the music died for thousands of song downloaders and music streamers in Greece
AAPL,Apple Inc,20150630,Imagination Technologies on track for higher licensing revenues,LONDON June 30 Imagination Technologies which provides graphics technology to Apple said it was confident of achieving licensing revenue growth of 10 percent this year a target which reassured investors after a downgrade last year
AAPL,Apple Inc,20150630,Ryanair to allow Greek customers to pay cash,DUBLIN Europe s largest low cost carrier Ryanair will allow Greek customers to pay with cash after capital controls caused problems with credit card payments on its web site
AAPL,Apple Inc,20150630,Tiger Management s Robertson says he is extremely positive on Apple CNBC,NEW YORK June 30 Julian Robertson head of hedge fund Tiger Management said he was extremely positive about Apple Inc and that Chief Executive Officer Tim Cook was the perfect person to lead the company
AAPL,Apple Inc,20150630,UPDATE 2 Apple conspired to fix e book prices U S appeals court,NEW YORK June 30 A divided federal appeals court on Tuesday upheld a judge s ruling that Apple Inc had conspired with five publishers to increase e book prices in a win for the U S Justice Department
AAPL,Apple Inc,20150630,UPDATE 2 Tiger s Robertson says extremely positive on Apple CNBC,NEW YORK June 30 Julian Robertson head of hedge fund Tiger Management said Tuesday that he was extremely positive about Apple Inc and that Chief Executive Officer Tim Cook was the perfect person to lead the company
AAPL,Apple Inc,20150701,BMW production chief says could imagine building a car for Apple,FRANKFURT July 1 BMW is open to building cars for other companies such as Google or Apple the automaker s production chief said on Wednesday
AAPL,Apple Inc,20150706,CORRECTED Brazil s Rousseff tops off U S tour with Silicon Valley visit,SAN FRANCISCO July 1 Brazil s President Dilma Rousseff capped off her U S tour on Wednesday with a visit to Silicon Valley where she met with top technology executives and took a ride in Google Inc s self driving car
AAPL,Apple Inc,20150708,Apple persuades U S judge to void 533 million iTunes award,A federal judge has thrown out a 532 9 million award against Apple Inc and ordered a new trial on damages in a case where a jury found that the iPhone maker s iTunes software infringed three patents owned by a Texas company
AAPL,Apple Inc,20150708,Apple persuades U S judge to void 533 mln iTunes award,A federal judge has thrown out a 532 9 million award against Apple Inc and ordered a new trial on damages in a case where a jury found that the iPhone maker s iTunes software infringed three patents owned by a Texas company
AAPL,Apple Inc,20150708,Apple plans record initial production of new iPhones WSJ,Apple Inc is preparing for the largest initial production run for its next iPhones by the end of the year the Wall Street journal reported
AAPL,Apple Inc,20150708,Apple plans record initial production of new iPhones WSJ,July 8 Apple Inc is asking suppliers to manufacture up to 90 million units of two new iPhone models with 4 7 inch and 5 5 inch displays by Dec 31 the Wall Street journal reported
AAPL,Apple Inc,20150708,German car makers in stand off with Nokia over bid for maps business HERE sources,FRANKFURT Germany s big car makers have reached a stand off with Nokia in their joint bid to buy the Finnish company s maps business HERE while rival offers appear to be unraveling sources familiar with the process said
AAPL,Apple Inc,20150708,German car makers in stand off with Nokia over bid for maps business HERE sources,FRANKFURT July 8 Germany s big car makers have reached a stand off with Nokia in their joint bid to buy the Finnish company s maps business HERE while rival offers appear to be unravelling sources familiar with the process said
AAPL,Apple Inc,20150708,In Gou we trust Foxconn founder keeps investors in dark happy for now,TAIPEI July 9 Foxconn founder Terry Gou has a vision of how to rewire the Taiwan firm that builds iPhones to cut dependence on Apple Inc the client around which he built a 46 billion tech empire Just don t expect him to tell anyone exactly what it is
AAPL,Apple Inc,20150708,UPDATE 1 Apple plans record initial production of new iPhones WSJ,July 8 Apple Inc is preparing for the largest initial production run for its next iPhones by the end of the year the Wall Street journal reported
AAPL,Apple Inc,20150708,UPDATE 2 Apple persuades U S judge to void 533 mln iTunes award,July 8 A federal judge has thrown out a 532 9 million award against Apple Inc and ordered a new trial on damages in a case where a jury found that the iPhone maker s iTunes software infringed three patents owned by a Texas company
AAPL,Apple Inc,20150709,China fears propel Apple shares toward five day losing streak,SAN FRANCISCO Apple Inc s stock was heading toward its first five session losing streak since January on Thursday as investors worried about the economic health of China a key market for iPhones
AAPL,Apple Inc,20150709,US STOCKS China relief fuels Wall St gains Apple drops,Indexes close higher Dow 0 19 pct S P 0 23 pct Nasdaq 0 26 pct Updates to afternoon trade adds comment detail on Apple
AAPL,Apple Inc,20150711,U S FTC exploring Apple rules for streaming music rivals in App Store,WASHINGTON SAN FRANCISCO July 10 U S government antitrust regulators are looking into claims about whether Apple s treatment of rival streaming music apps is illegal under antitrust law according to three industry sources
AAPL,Apple Inc,20150713,RPT U S FTC exploring Apple rules for streaming music rivals in App Store,WASHINGTON SAN FRANCISCO July 10 U S government antitrust regulators are looking into claims about whether Apple s treatment of rival streaming music apps is illegal under antitrust law according to three industry sources
AAPL,Apple Inc,20150713,U S FTC exploring Apple rules for streaming music rivals in App Store,WASHINGTON SAN FRANCISCO U S government antitrust regulators are looking into claims about whether Apple s treatment of rival streaming music apps is illegal under antitrust law according to three industry sources
AAPL,Apple Inc,20150714,Apple Pay launches in Britain with hiccups,LONDON July 14 Apple introduced mobile payments in Britain on Tuesday hoping to make a splash with consumers familiar with using cards for tap and go purchases as resistance from hold out banks and stores appeared to evaporate
AAPL,Apple Inc,20150714,UPDATE 2 Apple Pay launches in Britain as holdout Barclays signs up,Apple Pay says Britain could become its biggest market Adds details regarding lower interchange fees banks pay Apple
AAPL,Apple Inc,20150715,Apple launches latest iPod touch,July 15 Apple Inc on Wednesday launched its latest iPod touch gadget at a time when the company is looking to popularize its new music service
AAPL,Apple Inc,20150716,Apple faces U S class action lawsuit by employees over bag searches,SAN FRANCISCO Apple Store employees who sued Apple Inc over bag searches at the iPhone maker s 52 brick and mortar outlets in California had their case certified as a class action by a federal judge on Thursday
AAPL,Apple Inc,20150716,Gemalto shares fall on worries over Apple E Sim card challenge,LONDON Gemalto shares fell sharply on Thursday with traders citing concerns that its SIM card manufacturing business might be impacted if U S tech company Apple launched a rival e Sim card
AAPL,Apple Inc,20150716,TSMC Q3 outlook dragged down by macroeconomic weakness,TAIPEI July 16 Taiwan Semiconductor Manufacturing Co Ltd TSMC the world s No 1 contract chipmaker said macroeconomic headwinds will dampen its prospects in the third quarter even if its main client Apple Inc releases a new iPhone
AAPL,Apple Inc,20150716,UDPATE 1 Apple faces U S class action lawsuit by employees over bag searches,SAN FRANCISCO July 16 Apple Store employees who sued Apple Inc over bag searches at the iPhone maker s 52 brick and mortar outlets in California had their case certified as a class action by a federal judge on Thursday
AAPL,Apple Inc,20150716,Where Apple leads payment wristbands ready to tap wearables boom,LONDON July 16 New payment technologies such as Apple Pay and FC Barcelona wristbands carrying a digital wallet will increasingly mean bank customers ditch cards and cash for wearable technology experts predict
AAPL,Apple Inc,20150716,Where Apple leads payment wristbands ready to tap wearables boom,LONDON New payment technologies such as Apple Pay and FC Barcelona wristbands carrying a digital wallet will increasingly mean bank customers ditch cards and cash for wearable technology experts predict
AAPL,Apple Inc,20150720,Options traders grow more bullish on big tech names,NEW YORK Trading in a key technology fund s options showed signs of growing bullishness on Monday ahead of earnings reports this week from big names in the sector including Apple Inc International Business Machines and Microsoft Corp
AAPL,Apple Inc,20150720,PayPal returns to market with 52 billion valuation,PayPal Holdings Inc shares jumped as much as 11 percent in their highly anticipated return to the Nasdaq after more than a decade in eBay Inc s fold valuing the digital payment processor at about 52 billion
