TRP,TransCanada Corporation,20170216,Encana posts better-than-expected operating profit ,CALGARY  Alberta Encana Corp   Canada's No. 2 oil and natural gas producer  reported a better-than-expected quarterly operating profit on Thursday  helped by a cash tax recovery.,normal
TRP,TransCanada Corporation,20170216,UPDATE 2-Encana posts better-than-expected operating profit ,CALGARY  Alberta  Feb 16 Encana Corp  Canada's No. 2 oil and natural gas producer  reported a better-than-expected quarterly operating profit on Thursday  helped by a cash tax recovery.,normal
TRP,TransCanada Corporation,20170216,BRIEF-TransCanada applies for Keystone XL route approval in Nebraska ,* "PSC process is the clearest path to achieving route certainty for the project in Nebraska and is expected to conclude in 2017",normal
TRN,Trinity Industries Inc,20170216,BRIEF-Trinity Industries reports Q4 EPS $0.44 ,* Q4 earnings per share view $0.37 -- Thomson Reuters I/B/E/S,topStory
TKC,Turkcell Iletisim Hizmetleri AS,20170216,BRIEF-Turkcell plans to complete exit from Fintur in 2017 - CEO Terzioglu ,* TeleSoneria and Turkcell are planning to complete exiting process from Fintur in 2017 -CEO Kaan Terzioglu,topStory
UMC,United Microelectronics Corporation,20170216,BRIEF-UMC's unit orders machinery equipment worth T$627.1 mln ,* Says unit United Semiconductor (Xiamen) Co Ltd orders machinery equipment worth T$627.1 million ($20.41 million) from Lam Research International Sarl,topStory
UTX,United Technologies Corporation,20170216,UPDATE 1-Lockheed F-35 jet cost could drop 16 percent -Pentagon official ,WASHINGTON  Feb 16 The cost of Lockheed Martin Corp's stealthy F-35 jet could fall 16 percent to around $80 million in future purchases  according to the Department of Defense's head of the program.,normal
UNH,UnitedHealth Group Incorporated,20170216,U.S. Justice Dept joins whistleblower lawsuit against UnitedHealth -law firm ,Feb 16 The U.S. Justice Department has joined a whistleblower lawsuit against UnitedHealth Group Inc  that claims the country's largest health insurer and its units and affiliates overcharged Medicare hundreds of millions of dollars  a law firm representing the whistleblower said on Thursday.,topStory
VALE,VALE SA,20170216,UPDATE 1-Brazil's Vale produced record 349 mln tonnes of iron ore in 2016 ,BRASILIA  Feb 16 Brazilian miner Vale SA  said on Thursday it produced a record 349 million tonnes of iron ore in 2016  above its own guidance  helped by strong performance at mines in northern Brazil and the successful start of its new S11D mine.,topStory
VALE,VALE SA,20170216,Brazil's Vale produced record 349 mln tonnes of iron ore in 2016 ,BRASILIA  Feb 16 Brazilian miner Vale SA  said on Thursday it produced a record 349 million tonnes of iron ore in 2016  above its own guidance  helped by the successful ramping up of its new S11D mine in the Amazon.,normal
VTR,Ventas Inc,20170216,BRIEF-Ventas in talks to buy part or all of Brookdale Senior Living - WSJ ,* Ventas Inc in talks to buy part or all of Brookdale Senior Living Inc after  Blackstone Group LP lost interest in Brookdale- WSJ  citing sources  Source text : http://on.wsj.com/2lYm2CG Further company coverage:,topStory
VZ,Verizon Communications Inc,20170216,AT&T expands access to unlimited plan after Verizon launch ,NEW YORK AT&T Inc  said on Thursday it would make its unlimited data plan available to all wireless customers who pay a monthly bill  days after rival Verizon Communications Inc  announced an unlimited option.,topStory
VZ,Verizon Communications Inc,20170216,AT&T expands access to unlimited plan after Verizon launch ,NEW YORK  Feb 16 AT&T Inc said on Thursday it would make its unlimited data plan available to all wireless customers who pay a monthly bill  days after rival Verizon Communications Inc announced an unlimited option.,normal
VZA,Verizon Communications Inc,20170216,AT&T expands access to unlimited plan after Verizon launch ,NEW YORK AT&T Inc  said on Thursday it would make its unlimited data plan available to all wireless customers who pay a monthly bill  days after rival Verizon Communications Inc  announced an unlimited option.,topStory
VZA,Verizon Communications Inc,20170216,AT&T expands access to unlimited plan after Verizon launch ,NEW YORK  Feb 16 AT&T Inc said on Thursday it would make its unlimited data plan available to all wireless customers who pay a monthly bill  days after rival Verizon Communications Inc announced an unlimited option.,normal
WRE,Washington Real Estate Investment Trust,20170216,BRIEF-Washington Real Estate Investment Trust announces Q4 core FFO per share $0.43 ,* Washington Real Estate Investment Trust announces financial and operating results for 2016,topStory
WCG,WellCare Health Plans Inc,20170216,BRIEF-Universal American stockholders approve pending merger with Wellcare ,* Universal american stockholders approve pending merger with Wellcare,topStory
WFC,Wells Fargo & Company,20170216,Wells Fargo to oppose nuns on review resolution: document ,BOSTON The board of Wells Fargo & Co plans to oppose a resolution filed by shareholder activists led by the Sisters of St. Francis of Philadelphia seeking a review of the root causes of the bank's unauthorized accounts scandal  according to a draft document seen by Reuters.,topStory
WFC,Wells Fargo & Company,20170216,Wells Fargo to oppose nuns on review resolution -document ,BOSTON  Feb 16 The board of Wells Fargo & Co plans to oppose a resolution filed by shareholder activists led by the Sisters of St. Francis of Philadelphia seeking a review of the root causes of the bank's unauthorized accounts scandal  according to a draft document seen by Reuters.,normal
WST,West Pharmaceutical Services Inc,20170216,BRIEF-West Pharmaceutical Services reports Q4 EPS $0.52 ,* Announces fourth-quarter and full-year 2016 results and announces quarterly dividend,topStory
WEX,WEX Inc,20170216,UPDATE 2-OnDeck Capital shares plunge on downbeat outlook ,Feb 16 OnDeck Capital Inc shares fell as much as 24 percent on Thursday after the online lender posted its fifth straight quarterly loss and set aside more money for future losses after determining its calculations were askew.,normal
YELP,Yelp Inc,20170216,BRIEF-Yelp appoints Jason Fennell as head of engineering ,* Yelp announces Jason Fennell as head of engineering  Source text for Eikon:  Further company coverage:,topStory
YUM,Yum! Brands Inc,20170216,BRIEF-Yum Brands reports changes to board of directors ,* Yum Brands - Keith A. Meister  managing partner of Corvex Management Lp  has elected to step down from its board of directors  Source text for Eikon:  Further company coverage:,topStory
YUME,YuMe Inc,20170216,BRIEF-Yume Q4 earnings per share $0.08 ,* Yume reports fourth quarter and full year 2016 financial results,topStory
ZTS,Zoetis Inc,20170216,BRIEF-Zoetis reports Q4 EPS $0.31 ,* Q4 earnings per share view $0.45 -- Thomson Reuters I/B/E/S,topStory
BRG,Bluerock Residential Growth REIT Inc,20170216,BRIEF-Bluerock Residential Growth REIT Q4 adjusted FFO per share $0.18 ,* Bluerock Residential Growth REIT announces fourth quarter 2016 results,topStory
DNN,Denison Mine Corp,20170216,BRIEF-Denison announces CAD$20 mln bought deal private placement of common and flow-through shares ,* Denison announces CAD$20m bought deal private placement of common and flow-through shares,topStory
IMH,Impac Mortgage Holdings Inc,20170216,BRIEF-Impac Mortgage Holdings' unit entered into a loan and security agreement with Western Alliance Bank - SEC Filing ,* On February 10  co's unit entered into a loan and security agreement with Western Alliance Bank - SEC Filing,topStory
NAVB,Navidea Biopharmaceuticals Inc,20170216,BRIEF-Court entered interlocutory order declaring Navidea  Macrophage committed one or more events of default under loan agreement ,* On Feb 9  court entered interlocutory order declaring Navidea  Macrophage committed one or more events of default under loan agreement,topStory
